#,Ticker,Price,DCF Price,DCF Diff %,Target Price,Target Diff %,# Targets,Consensus Rating,# Ratings,Expected Return,Financial Score,Piotroski Score,PE ratio,PEG ratio,Insiders,Institutional Change,Senate Change
30,SNPS,546.38,325.45,-40.4,655.50,20.0,6,88,6,17.57,3,6,58.6,3.93,0.47,-1.55%,-
31,DPZ,417.45,272.76,-34.7,500.00,19.8,5,88,6,17.40,2,8,25.4,4.53,-,4.34%,-
32,STZ,253.48,188.26,-25.7,300.00,18.4,3,88,6,16.15,3,9,18.8,4.13,2.24,1.05%,-
33,MA,438.18,247.19,-43.6,513.50,17.2,6,88,15,15.13,3,7,34.5,3.09,0.27,1.17%,-
34,ALL,169.17,-,-,191.00,12.9,1,88,6,11.35,3,7,32.9,5.09,-,-4.59%,-
35,KMX,83.02,-,-,87.00,4.8,5,88,6,4.22,2,6,32.3,2.94,0.78,2.55%,-
36,PDD,130.80,166.47,27.3,196.50,50.2,6,86,12,43.20,4,7,16.3,2.28,-,6.38%,-
37,UBER,64.40,-,-,88.00,36.6,7,86,20,31.52,1,6,96.3,2.85,0.56,4.30%,100
38,DHI,176.94,89.52,-49.4,210.00,18.7,3,86,5,16.06,4,6,11.7,0.59,0.58,8.32%,-
39,MDLZ,66.42,112.66,69.6,78.00,17.4,2,86,5,14.99,3,9,20.9,2.40,11.00,-10.76%,-
40,MDLZ,66.42,112.66,69.6,78.00,17.4,2,86,5,14.99,3,9,20.9,2.40,11.00,-10.76%,-
41,EMR,116.84,35.88,-69.3,135.00,15.5,7,86,5,13.36,2,4,6.2,0.02,1.00,-0.59%,100
42,HWM,82.68,-2.07,-102.5,90.00,8.8,5,86,5,7.61,2,7,39.4,0.60,1.73,-3.03%,-
43,ANET,319.21,270.26,-15.3,344.50,7.9,6,85,11,6.73,4,6,43.7,1.65,0.12,-3.16%,0
44,META,465.70,483.44,3.8,542.50,16.5,24,84,29,13.85,3,8,25.9,1.41,-,-0.98%,33
45,META,465.70,483.44,3.8,542.50,16.5,24,84,29,13.85,3,8,25.9,1.41,-,-0.98%,33
46,DXCM,64.00,37.35,-41.6,102.50,60.2,4,83,4,49.93,3,7,38.3,1.52,0.70,3.47%,-
47,DXCM,64.00,37.35,-41.6,102.50,60.2,4,83,4,49.93,3,7,38.3,1.52,0.70,3.47%,-
48,SLB,48.83,27.56,-43.5,69.50,42.3,2,83,4,35.13,3,7,15.8,6.78,-,3.51%,-
49,KR,54.27,82.05,51.2,72.00,32.7,3,83,10,27.12,4,6,18.3,3.46,4.00,3.93%,-
50,XYL,140.84,83.43,-40.8,155.00,10.1,5,83,4,8.34,2,4,51.4,5.25,0.71,-7.24%,-
51,REGN,1078.63,2552.41,136.6,1181.00,9.5,12,83,16,7.88,4,5,30.1,3.00,0.05,-1.96%,-
52,REGN,1078.63,2552.41,136.6,1181.00,9.5,12,83,16,7.88,4,5,30.1,3.00,0.05,-1.96%,-
53,MET,76.00,207.31,172.8,82.00,7.9,3,83,4,6.55,2,5,23.2,-0.61,-,1.12%,-
54,ISRG,441.30,106.16,-75.9,475.00,7.6,5,83,4,6.34,3,5,74.8,5.78,0.50,-2.46%,-
55,ISRG,441.30,106.16,-75.9,475.00,7.6,5,83,4,6.34,3,5,74.8,5.78,0.50,-2.46%,-
56,HOLX,78.63,111.62,42.0,76.00,-3.3,3,83,4,-2.77,3,7,39.8,5.21,0.50,-8.98%,-
57,GE,169.81,21.42,-87.4,-,-,0,83,4,-,2,7,39.8,0.03,1.31,-0.05%,-
58,DD,80.18,-5.87,-107.3,98.00,22.2,6,82,9,18.22,3,7,95.5,-1.71,1.21,5.96%,-
59,UNH,569.72,921.22,61.7,620.00,8.8,4,82,9,7.24,2,7,37.2,3.22,2.75,4.72%,-
60,UNH,569.72,921.22,61.7,620.00,8.8,4,82,9,7.24,2,7,37.2,3.22,2.75,4.72%,-
61,MRVL,65.72,31.42,-52.2,90.50,37.7,8,81,14,30.55,2,4,-58.0,-2.70,0.46,15.78%,-
62,TT,329.71,105.97,-67.9,330.00,0.1,5,81,19,0.07,3,8,34.8,11.41,-,-0.59%,100
63,COP,110.86,245.88,121.8,160.00,44.3,5,80,3,35.46,3,5,12.3,0.49,3.00,-2.19%,-
64,LVS,39.18,-,-,55.00,40.4,4,80,3,32.30,1,7,18.0,1.10,1.43,8.97%,-
65,MGM,41.84,-,-,55.50,32.6,4,80,8,26.12,2,7,15.0,0.70,1.05,-4.36%,-
66,CTVA,55.39,43.22,-22.0,65.00,17.4,6,80,8,13.88,3,6,69.4,12.08,1.55,14.70%,-
67,GD,290.40,240.52,-17.2,339.50,16.9,2,80,3,13.53,3,5,22.5,11.94,0.24,-1.64%,-
68,UNP,240.36,168.59,-29.9,280.00,16.5,1,80,3,13.19,3,7,22.6,7.13,-,-0.66%,-
69,PWR,256.73,171.17,-33.3,286.00,11.4,3,80,3,9.12,2,6,48.8,3.14,0.35,-3.98%,-
70,TMO,607.14,915.70,50.8,660.00,8.7,1,80,3,6.97,3,6,37.2,2.58,0.22,-0.02%,-
71,ORLY,1110.31,1302.04,17.3,1204.00,8.4,3,80,3,6.75,2,6,27.5,2.34,-,-0.03%,-
72,ORLY,1110.31,1302.04,17.3,1204.00,8.4,3,80,3,6.75,2,6,27.5,2.34,-,-0.03%,-
73,TYL,590.65,467.52,-20.9,625.00,5.8,3,80,3,4.66,3,7,120.9,7.21,-,18.19%,-
74,AZO,3090.31,4893.02,58.3,3264.00,5.6,8,80,8,4.50,2,8,20.3,1.99,-,19.80%,-
75,MSI,393.71,277.01,-29.6,397.50,1.0,2,80,3,0.77,1,8,47.0,7.46,0.69,7.93%,-
76,MRNA,122.11,-72.59,-159.4,153.00,25.3,12,79,17,19.99,1,3,-7.8,-0.22,0.06,-3.03%,-
77,MRNA,122.11,-72.59,-159.4,153.00,25.3,12,79,17,19.99,1,3,-7.8,-0.22,0.06,-3.03%,-
78,LLY,804.62,318.54,-60.4,925.00,15.0,13,79,17,11.82,3,7,118.1,10.34,-,-1.44%,0
79,GOOGL,167.00,206.46,23.6,207.00,23.9,4,78,7,18.68,4,8,23.5,1.30,0.60,-1.51%,-
80,GOOGL,167.00,206.46,23.6,207.00,23.9,4,78,7,18.68,4,8,23.5,1.30,0.60,-1.51%,-
81,FSLR,226.74,-48.43,-121.4,274.00,20.8,19,78,30,16.26,3,5,23.7,7.49,-,-12.78%,-
82,ADBE,542.44,460.41,-15.1,640.00,18.0,9,78,16,14.03,3,7,48.0,3.22,0.46,-1.53%,0
83,ADBE,542.44,460.41,-15.1,640.00,18.0,9,78,16,14.03,3,7,48.0,3.22,0.46,-1.53%,0
84,SYY,72.85,48.82,-33.0,85.00,16.7,8,78,7,13.01,3,7,17.5,2.34,1.50,-0.04%,-
85,AKAM,96.97,204.43,110.8,113.00,16.5,6,78,7,12.89,3,6,23.5,3.28,1.38,-17.99%,-
86,EQIX,772.43,-46.39,-106.0,875.00,13.3,5,78,7,10.36,2,6,77.7,7.64,1.00,-13.28%,-
87,PNR,88.50,46.45,-47.5,97.00,9.6,3,78,7,7.49,3,7,22.3,2.49,0.60,-27.05%,-
88,PG,169.11,239.13,41.4,176.00,4.1,7,78,7,3.17,3,7,26.4,5.35,-,-1.47%,100
89,PG,169.11,239.13,41.4,176.00,4.1,7,78,7,3.17,3,7,26.4,5.35,-,-1.47%,100
90,ACGL,96.91,-,-,110.00,13.5,4,77,11,10.40,4,6,7.4,0.39,-,-7.58%,-
91,TMUS,175.53,-,-,195.00,11.1,4,77,11,8.54,2,8,23.8,1.42,-,1.71%,100
92,TMUS,175.53,-,-,195.00,11.1,4,77,11,8.54,2,8,23.8,1.42,-,1.71%,100
93,KKR,118.51,-,-,120.00,1.3,5,77,11,0.97,2,5,25.7,0.76,-,12.24%,100
94,AMD,139.99,67.10,-52.1,200.00,42.9,10,76,19,32.58,3,7,202.8,5.30,0.40,2.03%,75
95,AMD,139.99,67.10,-52.1,200.00,42.9,10,76,19,32.58,3,7,202.8,5.30,0.40,2.03%,75
96,BBWI,34.17,67.45,97.4,57.50,68.3,2,75,6,51.21,2,7,8.7,0.97,1.15,-3.28%,-
97,VST,71.12,57.56,-19.1,113.00,58.9,4,75,6,44.17,1,5,32.7,5.50,-,-32.08%,-
98,DASH,104.74,-,-,155.00,48.0,3,75,6,35.99,1,3,-101.1,-1.65,0.22,2.91%,-
99,NXPI,253.62,212.01,-16.4,335.00,32.1,2,75,2,24.07,3,7,23.3,2.05,0.95,3.91%,-
100,NXPI,253.62,212.01,-16.4,335.00,32.1,2,75,2,24.07,3,7,23.3,2.05,0.95,3.91%,-
101,COR,227.62,-,-,280.00,23.0,1,75,2,17.26,3,8,24.5,6.03,0.50,92.98%,-
102,AXON,310.59,74.35,-76.1,370.00,19.1,1,75,2,14.35,3,3,89.2,2.87,0.65,1.61%,-
103,MLM,565.62,364.89,-35.5,670.00,18.4,2,75,2,13.84,3,7,16.7,1.76,4.50,-3.84%,-
104,CDW,229.74,116.41,-49.3,270.00,17.5,1,75,2,13.14,3,7,28.3,5.89,0.33,9.38%,-
105,CDW,229.74,116.41,-49.3,270.00,17.5,1,75,2,13.14,3,7,28.3,5.89,0.33,9.38%,-
106,AME,172.27,126.65,-26.5,202.00,17.3,4,75,2,12.95,3,5,30.2,4.26,-,9.47%,-
107,GFS,51.75,7.59,-85.3,60.00,15.9,1,75,2,11.96,3,6,31.9,3.81,-,-6.33%,-
108,ZS,181.36,199.22,9.8,210.00,15.8,13,75,18,11.84,2,5,-370.8,-7.50,0.11,-62.93%,-
109,TPR,40.82,30.12,-26.2,47.00,15.1,1,75,2,11.36,2,7,10.6,3.01,-,-7.10%,-
110,WTW,283.09,186.16,-34.2,320.00,13.0,4,75,2,9.78,2,8,26.7,20.20,1.72,-,-
111,CNP,29.36,-,-,33.00,12.4,3,75,6,9.30,3,5,19.7,5.07,5.00,20.85%,-
112,CBRE,110.55,77.71,-29.7,123.50,11.7,2,75,2,8.78,3,7,36.7,4.75,-,-1.55%,-
113,BAC,41.67,32.72,-21.5,45.50,9.2,2,75,6,6.89,2,6,13.4,3.13,0.27,-3.98%,-
114,BLK,856.20,424.34,-50.4,934.00,9.1,1,75,2,6.82,1,5,21.0,3.04,0.17,1.96%,-
115,PPL,29.44,-,-,32.00,8.7,3,75,2,6.53,3,5,28.5,7.23,-,-5.14%,-
116,AMT,213.72,287.00,34.3,230.00,7.6,3,75,2,5.71,3,7,48.3,4.72,-,-2.07%,-
117,JPM,212.24,194.92,-8.2,221.00,4.1,3,75,6,3.10,3,6,11.4,1.45,-,-3.06%,100
118,JPM,212.24,194.92,-8.2,221.00,4.1,3,75,6,3.10,3,6,11.4,1.45,-,-3.06%,100
119,DUK,108.03,-,-,112.00,3.7,3,75,6,2.75,3,5,26.2,6.57,-,0.33%,100
120,AON,323.00,229.45,-29.0,330.50,2.3,2,75,2,1.74,2,6,26.9,5.28,1.12,5.44%,-
121,SPGI,489.82,349.57,-28.6,500.00,2.1,3,75,10,1.56,3,8,54.4,3.15,0.14,0.90%,-
122,CB,270.06,-,-,264.00,-2.2,1,75,2,-1.68,3,7,11.2,1.12,-,-0.46%,-
123,NDAQ,66.96,32.03,-52.2,-,-,0,75,2,-,2,6,40.8,4.10,-,0.40%,-
124,MDB,253.50,-42.47,-116.8,300.00,18.3,13,74,17,13.57,1,5,-91.2,-2.20,0.07,13.14%,-
125,QCOM,180.05,165.16,-8.3,200.00,11.1,14,74,17,8.20,3,7,24.0,1.83,-,-2.84%,-
126,QCOM,180.05,165.16,-8.3,200.00,11.1,14,74,17,8.20,3,7,24.0,1.83,-,-2.84%,-
127,ICE,151.00,104.05,-31.1,167.00,10.6,1,73,13,7.74,2,6,34.9,3.10,0.19,0.31%,-
128,WELL,109.78,62.28,-43.3,104.50,-4.8,4,73,9,-3.51,3,7,142.7,19.26,-,3.13%,-
129,BA,186.89,-,-,227.50,21.7,10,72,16,15.65,1,5,-53.3,-31.35,-,-5.98%,-
130,BA,186.89,-,-,227.50,21.7,10,72,16,15.65,1,5,-53.3,-31.35,-,-5.98%,-
131,WYNN,81.61,-,-,124.00,51.9,7,71,5,36.88,2,8,10.5,0.49,4.00,20.65%,-
132,KEYS,138.40,180.72,30.6,171.00,23.6,4,71,5,16.72,3,6,29.7,4.62,0.33,-1.64%,-
133,V,259.46,190.98,-26.4,316.00,21.8,4,71,5,15.47,3,7,21.9,2.28,0.25,-0.56%,-
134,V,259.46,190.98,-26.4,316.00,21.8,4,71,5,15.47,3,7,21.9,2.28,0.25,-0.56%,-
135,PPG,127.55,112.34,-11.9,153.00,19.9,3,71,5,14.16,3,7,20.7,3.91,-,0.90%,-
136,DDOG,118.31,108.26,-8.5,141.50,19.6,14,71,12,13.92,2,7,340.5,1.76,0.59,6.55%,-
137,PGR,215.68,-,-,257.00,19.2,1,71,5,13.60,2,5,18.3,1.45,1.36,-0.74%,-
138,IQV,239.67,143.00,-40.3,275.00,14.7,3,71,5,10.47,3,7,30.7,3.77,-,0.29%,-
139,CRM,262.71,197.69,-24.8,300.00,14.2,8,71,12,10.07,3,8,46.6,2.37,0.34,0.01%,0
140,CRM,262.71,197.69,-24.8,300.00,14.2,8,71,12,10.07,3,8,46.6,2.37,0.34,0.01%,0
141,EFX,271.74,31.73,-88.3,305.00,12.2,5,71,5,8.69,2,6,57.6,5.26,-,5.62%,-
142,PNC,181.21,-60.11,-133.2,182.00,0.4,1,71,5,0.31,2,8,13.9,2.75,4.00,2.81%,-
143,MTCH,33.25,29.87,-10.2,33.00,-0.8,3,71,5,-0.53,2,7,13.6,0.16,-,18.70%,-
144,GS,499.03,-,-,474.50,-4.9,6,71,5,-3.49,2,6,14.8,1.30,0.50,-18.33%,-
145,GS,499.03,-,-,474.50,-4.9,6,71,5,-3.49,2,6,14.8,1.30,0.50,-18.33%,-
146,WBD,8.31,-,-,12.00,44.4,6,70,8,31.08,2,4,-6.7,-0.20,-,4.38%,-
147,WBD,8.31,-,-,12.00,44.4,6,70,8,31.08,2,4,-6.7,-0.20,-,4.38%,-
148,MCD,252.00,351.20,39.4,310.00,23.0,9,70,8,16.11,2,7,21.2,3.88,-,-7.31%,-
149,MCD,252.00,351.20,39.4,310.00,23.0,9,70,8,16.11,2,7,21.2,3.88,-,-7.31%,-
150,XOM,117.33,171.14,45.9,144.00,22.7,6,70,8,15.91,3,6,14.3,1.11,-,10.19%,100
151,PANW,326.81,280.47,-14.2,340.00,4.0,19,70,25,2.83,3,6,43.1,1.78,-,-0.59%,-
152,PANW,326.81,280.47,-14.2,340.00,4.0,19,70,25,2.83,3,6,43.1,1.78,-,-0.59%,-
153,GDDY,143.65,125.20,-12.8,145.00,0.9,3,70,8,0.66,3,6,11.8,1.29,-,-2.73%,-
154,ESS,286.74,353.77,23.4,266.00,-7.2,5,69,11,-4.99,3,6,42.6,12.02,-,-27.29%,-
155,CRWD,256.16,370.81,44.8,400.00,56.1,26,68,32,38.18,2,7,471.6,3.20,0.17,10.49%,100
156,CRWD,256.16,370.81,44.8,400.00,56.1,26,68,32,38.18,2,7,471.6,3.20,0.17,10.49%,100
157,ON,70.17,35.78,-49.0,87.00,24.0,11,68,17,16.31,3,6,13.8,1.20,-,-4.43%,-
158,ON,70.17,35.78,-49.0,87.00,24.0,11,68,17,16.31,3,6,13.8,1.20,-,-4.43%,-
159,CZR,35.06,-,-,53.00,51.2,5,67,7,34.28,2,6,9.9,0.25,-,5.55%,-
160,ALGN,220.45,195.59,-11.3,315.00,42.9,1,67,1,28.74,3,7,37.1,2.45,2.00,0.88%,-
161,CEG,175.04,-,-,242.00,38.2,6,67,7,25.63,2,5,23.0,5.94,-,4.32%,-
162,CEG,175.04,-,-,242.00,38.2,6,67,7,25.63,2,5,23.0,5.94,-,4.32%,-
163,CTRA,25.78,67.92,163.5,35.00,35.8,5,67,10,23.96,3,6,14.9,1.68,-,-9.07%,-
164,TEAM,177.32,262.36,48.0,225.00,26.9,1,67,1,18.02,2,4,-283.3,-9.21,0.01,4.53%,-
165,CAH,98.35,-,-,121.50,23.5,4,67,1,15.77,2,7,43.3,4.81,-,-7.87%,-
166,CMCSA,39.69,78.13,96.8,49.00,23.5,3,67,4,15.72,3,5,10.3,3.45,1.08,-4.13%,-
167,CMCSA,39.69,78.13,96.8,49.00,23.5,3,67,4,15.72,3,5,10.3,3.45,1.08,-4.13%,-
168,CPRT,51.05,22.89,-55.2,63.00,23.4,1,67,1,15.68,3,6,35.4,2.00,-,5.13%,-
169,CPRT,51.05,22.89,-55.2,63.00,23.4,1,67,1,15.68,3,6,35.4,2.00,-,5.13%,-
170,DECK,894.70,840.92,-6.0,1095.00,22.4,4,67,4,15.00,3,8,28.1,1.47,0.92,-2.88%,-
171,BKR,37.65,20.65,-45.1,46.00,22.2,1,67,1,14.86,3,7,18.8,7.83,1.60,-8.49%,-
172,BKR,37.65,20.65,-45.1,46.00,22.2,1,67,1,14.86,3,7,18.8,7.83,1.60,-8.49%,-
173,NEM,46.73,131.31,181.0,57.00,22.0,1,67,1,14.73,3,3,-27.4,-5.30,0.50,4.56%,-
174,BWA,32.81,93.80,185.9,40.00,21.9,1,67,4,14.68,3,7,12.2,1.15,-,-14.72%,-
175,MELI,1651.69,709.95,-57.0,1992.50,20.6,2,67,4,13.82,3,6,74.1,23.50,-,-1.36%,0
176,WDAY,228.64,148.23,-35.2,275.00,20.3,14,67,19,13.59,2,8,40.6,2.17,0.12,-0.02%,100
177,GEV,173.11,-97.94,-156.6,208.00,20.1,1,67,1,13.50,3,,40.7,42.15,-,-,-
178,SNA,280.66,389.81,38.9,336.00,19.7,1,67,1,13.21,4,9,14.3,1.68,-,-5.27%,-
179,APH,63.86,34.90,-45.3,76.00,19.0,1,67,1,12.74,3,5,36.5,3.14,1.75,49.05%,-
180,TTWO,150.75,74.58,-50.5,178.50,18.4,6,67,16,12.33,2,4,-6.9,-0.42,0.55,11.05%,-
181,TTWO,150.75,74.58,-50.5,178.50,18.4,6,67,16,12.33,2,4,-6.9,-0.42,0.55,11.05%,-
182,CHTR,367.62,431.92,17.5,435.00,18.3,1,67,1,12.28,3,7,11.3,2.50,-,-20.81%,-
183,CHTR,367.62,431.92,17.5,435.00,18.3,1,67,1,12.28,3,7,11.3,2.50,-,-20.81%,-
184,ABT,105.24,133.18,26.6,123.00,16.9,2,67,4,11.31,1,7,32.8,5.02,-,-1.25%,-
185,ROST,140.91,130.02,-7.7,164.50,16.7,6,67,13,11.22,3,8,23.4,2.54,3.00,-4.37%,0
186,ROST,140.91,130.02,-7.7,164.50,16.7,6,67,13,11.22,3,8,23.4,2.54,3.00,-4.37%,0
187,FANG,200.76,69.21,-65.5,233.50,16.3,4,67,7,10.93,3,7,11.2,0.45,0.60,6.62%,-
188,FANG,200.76,69.21,-65.5,233.50,16.3,4,67,7,10.93,3,7,11.2,0.45,0.60,6.62%,-
189,MPC,172.65,335.05,94.1,200.00,15.8,9,67,7,10.61,3,6,7.9,0.48,-,4.20%,-
190,PHM,129.99,119.43,-8.1,150.00,15.4,1,67,4,10.31,4,6,9.7,0.78,10.00,-4.69%,-
191,CSGP,78.51,66.12,-15.8,90.00,14.6,1,67,1,9.81,3,6,149.7,9.90,1.00,1.59%,-
192,CSGP,78.51,66.12,-15.8,90.00,14.6,1,67,1,9.81,3,6,149.7,9.90,1.00,1.59%,-
193,MHK,160.71,156.47,-2.6,180.50,12.3,2,67,1,8.25,3,7,-28.5,-8.96,-,6.78%,-
194,MSCI,540.55,285.56,-47.2,600.00,11.0,1,67,1,7.37,2,7,36.1,2.78,4.17,11.76%,-
195,ELV,527.50,1128.56,114.0,585.00,10.9,1,67,4,7.30,3,6,18.3,1.38,-,0.34%,-
196,C,65.18,-,-,72.00,10.5,1,67,4,7.01,2,4,15.7,6.77,-,2.86%,-
197,TFX,220.30,164.97,-25.1,242.50,10.1,4,67,4,6.75,3,6,35.2,9.76,-,5.42%,-
198,PCAR,99.24,88.77,-10.6,109.00,9.8,1,67,1,6.59,3,5,10.5,0.97,-,2.19%,-
199,PCAR,99.24,88.77,-10.6,109.00,9.8,1,67,1,6.59,3,5,10.5,0.97,-,2.19%,-
200,WRB,54.07,-,-,59.00,9.1,1,67,1,6.11,3,5,14.0,1.23,10.00,-2.22%,-
201,IDXX,469.71,164.37,-65.0,510.00,8.6,1,67,1,5.75,3,6,45.0,4.03,3.88,-1.45%,-
202,IDXX,469.71,164.37,-65.0,510.00,8.6,1,67,1,5.75,3,6,45.0,4.03,3.88,-1.45%,-
203,LDOS,149.83,281.49,87.9,162.50,8.5,4,67,4,5.67,3,9,63.5,7.34,1.75,13.89%,0
204,EVRG,56.75,-,-,61.00,7.5,1,67,1,5.02,2,5,18.4,9.61,-,16.97%,-
205,SBAC,214.71,583.44,171.7,230.00,7.1,5,67,7,4.77,2,7,41.8,18.00,0.78,-5.45%,-
206,MCO,448.75,129.38,-71.2,480.00,7.0,2,67,4,4.66,3,7,44.0,7.62,-,6.90%,-
207,NTRS,89.43,-,-,95.00,6.2,1,67,1,4.17,4,7,11.8,0.52,-,-4.83%,-
208,ETR,113.63,-,-,119.00,4.7,8,67,10,3.17,2,5,11.4,3.13,2.88,-9.98%,-
209,PM,113.36,163.68,44.4,117.50,3.6,2,67,1,2.45,2,5,20.0,4.55,2.75,6.77%,-
210,SHW,349.22,191.71,-45.1,355.00,1.7,3,67,7,1.11,3,7,34.9,5.30,-,12.62%,-
211,GL,90.69,-,-,92.00,1.4,3,67,1,0.96,2,6,8.2,1.71,-,-0.93%,-
212,FE,40.94,-,-,41.00,0.1,3,67,4,0.10,2,5,22.1,5.47,-,-1.47%,100
213,TJX,111.83,93.30,-16.6,105.00,-6.1,4,67,10,-4.09,3,9,27.2,2.75,1.76,2.77%,-
214,FOX,34.92,102.56,193.7,-,-,0,67,1,-,4,6,11.4,2.36,-,29.56%,-
215,CCEP,74.29,162.52,118.8,-,-,0,67,1,-,4,6,18.9,1.52,-,-21.25%,-
216,HII,276.03,582.86,111.2,-,-,0,67,1,-,3,9,15.5,2.35,-,3.61%,-
217,VICI,30.88,65.01,110.5,-,-,0,67,1,-,4,5,12.5,3.05,-,0.10%,-
218,CMI,290.38,427.98,47.4,-,-,0,67,4,-,4,7,21.2,1.95,0.70,2.48%,-
219,GOOG,168.68,206.46,22.4,-,-,0,67,1,-,4,8,23.5,1.30,0.90,-1.33%,-
220,GOOG,168.68,206.46,22.4,-,-,0,67,1,-,4,8,23.5,1.30,0.90,-1.33%,-
221,PKG,199.00,143.22,-28.0,-,-,0,67,1,-,1,5,24.9,7.42,3.67,-1.67%,-
222,ZTS,179.84,117.52,-34.6,-,-,0,67,1,-,3,8,34.4,4.20,1.62,9.80%,-
223,FAST,70.37,44.81,-36.3,-,-,0,67,1,-,3,7,35.0,4.15,1.33,-4.84%,-
224,FAST,70.37,44.81,-36.3,-,-,0,67,1,-,3,7,35.0,4.15,1.33,-4.84%,-
225,HCA,354.78,150.35,-57.6,-,-,0,67,4,-,2,7,16.3,2.63,1.00,1.61%,-
226,FICO,1605.94,267.50,-83.3,-,-,0,67,1,-,2,7,82.9,11.92,0.07,-8.30%,100
227,IRM,98.50,-23.52,-123.9,-,-,0,67,1,-,2,7,148.9,22.38,1.60,-3.01%,-
228,UAL,47.37,-,-,-,-,0,67,1,-,4,6,5.3,0.22,3.40,3.37%,-
229,EG,382.93,-,-,-,-,0,67,1,-,4,5,5.7,0.37,-,-,-
230,EIX,78.51,-,-,-,-,0,67,1,-,3,5,26.4,3.50,-,7.15%,-
231,F,11.19,-,-,-,-,0,67,1,-,3,5,11.6,0.04,3.18,-14.18%,-
232,ABBV,185.16,-,-,-,-,0,67,1,-,2,5,61.3,4.28,0.75,-3.88%,-
233,AAPL,217.96,146.96,-32.6,230.00,5.5,19,66,42,3.64,3,8,33.4,3.06,0.18,0.70%,75
234,AAPL,217.96,146.96,-32.6,230.00,5.5,19,66,42,3.64,3,8,33.4,3.06,0.18,0.70%,75
235,BKNG,3700.99,4952.04,33.8,4300.00,16.2,9,65,15,10.52,2,7,26.4,1.21,-,2.70%,100
