TICKER,COMPANY NAME,PRICE,TARGET,UPSIDE,# T,% BUY,# A,A,EXRET,BETA,PET,PEF,PEG,DIV %,SI,EARNINGS
ALPHA.AT,ALPHA SERVICES AND H,1.85,2.44,32.0%,15.0,93.3%,15.0,A,29.9%,1.83,8.79,5.77,--,1.4%,--,2024-11-08
FANG,"DIAMONDBACK ENERGY, ",155.23,211.70,36.4%,30.0,82.1%,28.0,A,29.9%,1.84,8.96,10.60,--,5.3%,1.5%,2025-02-23
4004.T,RESONAC HOLDINGS COR,3527.00,4837.00,37.1%,10.0,80.0%,10.0,A,29.7%,0.54,11.51,14.15,--,3.7%,--,2025-02-13
1177.HK,SINO BIOPHARM,3.43,4.49,30.9%,23.0,96.0%,25.0,A,29.6%,0.64,26.38,19.06,1.07,1.8%,--,2024-08-13
0288.HK,WH GROUP,6.17,7.99,29.4%,14.0,100.0%,14.0,A,29.4%,0.29,8.57,88.14,0.85,5.7%,--,2024-10-29
SPM.MI,SAIPEM SPA,2.31,3.14,35.7%,16.0,81.2%,16.0,A,29.0%,1.76,17.79,9.64,0.37,--,--,2025-02-25
CLNX.MC,"CELLNEX TELECOM, S.A",32.34,44.23,36.8%,23.0,78.3%,23.0,A,28.8%,0.86,--,-190.24,--,0.2%,--,2024-11-11
IRM,IRON MOUNTAIN INCORP,91.46,117.62,28.6%,8.0,100.0%,1.0,E,28.6%,1.04,149.93,46.66,--,3.4%,3.3%,2025-02-12
MYTIL.AT,METLEN ENERGY & META,36.76,47.14,28.2%,9.0,100.0%,8.0,A,28.2%,0.90,7.97,7.76,--,4.2%,--,2025-02-20
WST,WEST PHARMACEUTICAL ,221.07,283.51,28.2%,10.0,100.0%,1.0,E,28.2%,1.00,33.04,29.40,9.47,0.4%,2.4%,2025-02-12
1876.HK,BUD APAC,8.12,11.04,35.9%,25.0,78.6%,28.0,A,28.2%,0.66,16.92,14.76,1.02,5.2%,--,2024-10-30
4901.T,FUJIFILM HOLDINGS CO,3017.00,4099.52,35.9%,14.0,78.6%,14.0,A,28.2%,0.21,40.99,13.00,--,2.0%,--,2025-02-06
0857.HK,PETROCHINA,5.98,7.85,31.3%,17.0,89.5%,19.0,A,28.0%,0.75,6.36,6.16,--,8.0%,--,2024-10-29
GPN,GLOBAL PAYMENTS INC.,103.84,132.60,27.7%,30.0,100.0%,4.0,E,27.7%,1.01,16.86,8.11,0.43,1.0%,2.4%,2025-02-12
2502.T,ASAHI GROUP HOLDINGS,1761.50,2241.93,27.3%,14.0,100.0%,14.0,A,27.3%,0.70,13.91,12.31,5.45,3.0%,--,2025-02-14
6762.T,TDK CORPORATION,1675.50,2234.38,33.4%,16.0,81.2%,16.0,A,27.1%,0.61,19.16,15.68,--,1.7%,--,2025-01-31
IFF,INTERNATIONAL FLAVOR,79.61,100.53,26.3%,21.0,100.0%,4.0,E,26.3%,1.20,83.80,17.27,1.82,2.0%,1.8%,2025-02-17
GEV,GE VERNOVA INC.,315.91,417.18,32.1%,28.0,81.8%,11.0,E,26.2%,--,56.72,45.78,2.84,0.3%,--,2025-01-21
2020.HK,ANTA SPORTS PRODUCTS,86.60,111.18,28.4%,33.0,92.3%,39.0,A,26.2%,0.79,17.64,16.16,1.17,2.7%,--,--
USB,U.S. BANCORP,45.61,57.40,25.8%,20.0,100.0%,2.0,E,25.8%,1.06,12.03,10.53,1.10,4.4%,1.4%,2025-01-15
WYNN,"WYNN RESORTS, LIMITE",90.15,113.40,25.8%,18.0,100.0%,6.0,E,25.8%,1.76,20.72,17.96,2.16,1.1%,5.3%,2025-02-12
MLM,MARTIN MARIETTA MATE,490.64,612.64,24.9%,24.0,100.0%,5.0,E,24.9%,0.91,15.13,23.54,3.58,0.7%,2.5%,2025-02-11
OMC,OMNICOM GROUP INC.,83.73,111.39,33.0%,11.0,75.0%,12.0,A,24.8%,0.99,11.22,9.69,1.24,3.4%,9.2%,2025-02-03
DOC,HEALTHPEAK PROPERTIE,19.83,24.74,24.7%,17.0,100.0%,2.0,E,24.7%,1.13,55.08,79.32,5.39,6.2%,2.2%,2025-02-02
SCYR.MC,"SACYR, S.A.",3.27,4.15,26.8%,11.0,90.9%,11.0,A,24.4%,1.36,--,12.10,--,4.8%,--,2025-02-25
NWSA,NEWS CORPORATION,28.46,35.36,24.3%,10.0,100.0%,1.0,E,24.3%,1.36,37.95,26.85,1.37,0.7%,1.6%,2025-02-04
4183.T,"MITSUI CHEMICALS, IN",3397.00,4425.00,30.3%,10.0,80.0%,10.0,A,24.2%,0.67,12.77,7.45,--,4.4%,--,2025-02-04
MRL.MC,MERLIN PROPERTIES SO,10.55,13.40,27.0%,18.0,88.9%,18.0,A,24.0%,1.47,55.53,18.84,--,3.9%,--,2024-11-15
LKQ,LKQ CORPORATION,41.25,51.14,24.0%,9.0,100.0%,3.0,E,24.0%,1.29,15.68,11.40,2.43,3.0%,2.8%,2025-02-19
AEGN.AT,AEGEAN AIRLINES S.A.,11.12,13.78,23.9%,5.0,100.0%,5.0,A,23.9%,1.71,--,6.74,--,6.6%,--,2025-01-07
8002.T,MARUBENI CORPORATION,2289.50,2958.18,29.2%,11.0,81.8%,11.0,A,23.9%,0.85,8.19,7.37,--,4.4%,--,2025-02-10
URI,"UNITED RENTALS, INC.",632.00,832.74,31.8%,19.0,75.0%,4.0,E,23.8%,1.68,16.33,13.49,1.25,1.1%,2.9%,2025-01-28
MRK.DE,MERCK KGAA,137.20,180.75,31.7%,16.0,75.0%,16.0,A,23.8%,0.74,22.16,14.04,1.53,1.6%,--,2024-11-14
PTC,PTC INC.,162.58,214.12,31.7%,20.0,75.0%,4.0,E,23.8%,1.19,50.02,23.23,1.76,--,2.3%,2025-02-04
HST,HOST HOTELS & RESORT,16.25,20.08,23.6%,18.0,100.0%,2.0,E,23.6%,1.32,16.41,16.75,1.76,4.9%,8.2%,2025-02-18
BLDR,BUILDERS FIRSTSOURCE,138.58,179.39,29.4%,18.0,80.0%,10.0,E,23.6%,2.12,15.28,11.90,--,--,4.7%,2025-02-19
TRMB,TRIMBLE INC.,70.93,87.57,23.5%,10.0,100.0%,1.0,E,23.5%,1.53,11.65,23.80,2.48,--,1.3%,2025-02-18
CDNS,CADENCE DESIGN SYSTE,252.95,323.93,28.1%,22.0,83.3%,6.0,E,23.4%,1.03,65.70,36.93,2.71,--,1.7%,2025-02-17
DSV.CO,DSV A/S,1445.00,1780.73,23.2%,15.0,100.0%,15.0,A,23.2%,0.88,30.72,24.09,1.17,0.5%,--,2025-02-04
2318.HK,PING AN INSURANCE (G,48.00,60.36,25.8%,18.0,90.0%,20.0,A,23.2%,0.86,6.93,5.59,0.34,5.6%,--,--
0883.HK,CNOOC,18.08,22.46,24.2%,18.0,94.4%,18.0,A,22.9%,0.74,5.78,5.65,--,8.0%,--,--
RVTY,"REVVITY, INC.",114.91,141.19,22.9%,18.0,100.0%,3.0,E,22.9%,1.03,49.96,22.27,0.81,0.2%,4.3%,2025-01-30
VST,VISTRA CORP.,142.76,175.17,22.7%,16.0,100.0%,3.0,E,22.7%,1.24,26.89,20.69,0.92,0.6%,2.8%,2024-11-06
DG.PA,VINCI SA,109.30,135.13,23.6%,21.0,95.2%,21.0,A,22.5%,0.99,12.97,12.36,3.71,4.4%,--,2025-02-06
MEL.MC,MELIÁ HOTELS INTERNA,7.12,8.99,26.1%,13.0,84.6%,13.0,A,22.1%,1.73,11.31,24.57,--,1.3%,--,2024-11-11
EFX,EQUIFAX INC.,239.87,292.53,22.0%,19.0,100.0%,5.0,E,22.0%,1.58,49.66,25.49,0.92,0.7%,2.3%,2025-02-05
NOW,"SERVICENOW, INC.",927.58,1153.50,24.4%,40.0,90.0%,10.0,E,21.9%,0.99,135.41,55.54,2.11,--,1.6%,2025-01-28
SHEL.L,SHELL PLC,2633.50,3249.52,23.4%,16.0,93.3%,15.0,A,21.8%,0.49,13.17,8.58,2.58,4.3%,--,2025-01-30
1802.T,OBAYASHI CORPORATION,2001.50,2435.00,21.7%,8.0,100.0%,8.0,A,21.7%,0.48,11.65,14.51,--,4.0%,--,2025-02-10
6361.T,EBARA CORPORATION,2630.00,3199.00,21.6%,10.0,100.0%,10.0,A,21.6%,1.05,17.04,17.20,--,2.1%,--,2025-02-14
VIE.PA,VEOLIA ENVIRONNEMENT,28.23,35.56,26.0%,17.0,82.3%,17.0,A,21.4%,1.15,19.34,13.57,0.72,4.5%,--,2024-11-07
LVS,LAS VEGAS SANDS CORP,45.11,57.95,28.5%,19.0,75.0%,4.0,E,21.4%,1.08,23.02,16.40,0.97,2.3%,5.7%,2025-01-28
AXON,"AXON ENTERPRISE, INC",499.73,636.63,27.4%,15.0,77.8%,9.0,E,21.3%,1.05,129.80,80.60,--,--,4.3%,2024-11-06
ELV,"ELEVANCE HEALTH, INC",385.26,494.29,28.3%,19.0,75.0%,4.0,E,21.2%,0.84,15.00,11.02,0.84,1.8%,1.2%,2025-01-22
0016.HK,SHK PPT,73.25,92.59,26.4%,15.0,80.0%,15.0,A,21.1%,0.49,11.15,8.68,0.49,5.3%,--,--
KEY,KEYCORP,16.77,21.11,25.9%,20.0,80.0%,5.0,E,20.7%,1.26,--,10.75,1.13,4.8%,2.4%,2025-01-20
APH,AMPHENOL CORPORATION,67.13,84.08,25.3%,17.0,80.0%,5.0,E,20.2%,1.24,34.96,31.08,2.40,1.0%,1.2%,2025-01-21
BDX,"BECTON, DICKINSON AN",230.31,276.77,20.2%,15.0,100.0%,1.0,E,20.2%,0.43,38.77,14.64,1.04,1.8%,0.9%,2025-02-04
WY,WEYERHAEUSER COMPANY,29.98,36.00,20.1%,11.0,100.0%,1.0,E,20.1%,1.44,55.52,34.86,1.50,2.8%,1.5%,2025-01-29
0823.HK,LINK REIT,35.25,42.77,21.3%,16.0,93.8%,16.0,A,20.0%,0.82,--,13.15,--,7.7%,--,2024-11-06
FDX,FEDEX CORPORATION,253.54,320.69,26.5%,29.0,75.0%,12.0,E,19.9%,1.19,16.19,11.14,0.92,2.2%,1.5%,2024-12-18
CTRA,COTERRA ENERGY INC.,27.98,34.47,23.2%,27.0,81.5%,27.0,A,18.9%,0.24,16.96,12.01,--,3.0%,2.9%,2025-02-23
MHK,"MOHAWK INDUSTRIES, I",115.41,144.13,24.9%,16.0,75.0%,8.0,E,18.7%,1.41,14.18,10.35,--,--,3.2%,2025-02-05
TITC.AT,TITAN CEMENT INTERNA,40.95,49.85,21.7%,6.0,83.3%,6.0,A,18.1%,1.18,8.11,9.84,--,2.0%,--,2024-11-07
TPEIR.AT,PIRAEUS FINANCIAL HO,4.73,5.71,20.6%,14.0,85.7%,14.0,A,17.7%,1.69,5.38,5.84,--,1.3%,--,2025-02-24
RCL,ROYAL CARIBBEAN CRUI,237.66,287.34,20.9%,22.0,83.3%,12.0,E,17.4%,2.60,21.72,16.63,0.94,1.3%,6.1%,2025-01-27
GOOG,ALPHABET INC.,181.19,218.72,20.7%,18.0,81.5%,65.0,A,16.9%,0.99,22.54,20.24,1.31,0.4%,--,2025-02-03
9301.T,MITSUBISHI LOGISTICS,1037.00,1252.00,20.7%,5.0,80.0%,5.0,A,16.6%,0.53,14.88,8.21,--,3.1%,--,2025-01-31
NOC,NORTHROP GRUMMAN COR,449.94,549.15,22.0%,23.0,75.0%,4.0,E,16.5%,0.35,15.87,16.03,2.80,1.8%,1.4%,2025-01-29
RNO.PA,RENAULT SA,48.94,58.77,20.1%,20.0,75.0%,20.0,A,15.1%,1.65,18.90,4.15,--,4.5%,--,2025-02-20
